Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Ordenado,Splay,Insercao,100,0.000002,24.46,99,198,3200,99,"Sucesso"
Ordenado,Splay,Busca,100,0.000003,29.35,515,1130,3200,99,"Sucesso"
Ordenado,Splay,Remocao,100,0.000003,51.16,774,1848,1600,6,"Sucesso"
Ordenado,Treap,Insercao,100,0.000007,67.36,94,1458,3200,16,"Sucesso"
Ordenado,Treap,Busca,100,0.000004,38.11,94,2762,3200,16,"Sucesso"
Ordenado,Treap,Remocao,100,0.000004,82.14,147,3290,1600,10,"Sucesso"
Decrescente,AVL,Insercao,100,0.000009,87.84,93,573,3200,6,"Sucesso"
Decrescente,AVL,Busca,100,0.000002,16.51,93,1484,3200,6,"Sucesso"
Decrescente,AVL,Remocao,100,0.000003,60.94,116,2035,1600,5,"Sucesso"
Decrescente,BST,Insercao,100,0.000023,233.77,0,4950,2400,99,"Sucesso"
Decrescente,BST,Busca,100,0.000009,92.73,0,10100,2400,99,"Sucesso"
Decrescente,BST,Remocao,100,0.000001,16.92,0,10250,1200,49,"Sucesso"
Decrescente,Splay,Insercao,100,0.000003,26.80,99,99,3200,99,"Sucesso"
Decrescente,Splay,Busca,100,0.000003,29.96,515,1031,3200,99,"Sucesso"
Decrescente,Splay,Remocao,100,0.000003,50.14,774,1699,1600,6,"Sucesso"
Decrescente,Treap,Insercao,100,0.000010,99.66,94,732,3200,12,"Sucesso"
Decrescente,Treap,Busca,100,0.000004,35.98,94,1780,3200,12,"Sucesso"
Decrescente,Treap,Remocao,100,0.000002,47.69,141,2501,1600,9,"Sucesso"
Decrescente,Trie,Insercao,100,0.000131,1311.62,0,4794,26568,23,"Sucesso"
Decrescente,Trie,Busca,100,0.000100,1001.72,0,9588,26568,23,"Sucesso"
Decrescente,Trie,Remocao,100,0.000054,1088.95,0,28259,15768,23,"Sucesso"
Decrescente,Patricia,Insercao,100,0.000287,2868.62,0,2697,26862,2,"Sucesso"
Decrescente,Patricia,Busca,100,0.000308,3076.10,0,5785,26862,2,"Sucesso"
Decrescente,Patricia,Remocao,100,0.000191,3821.43,0,11206,13697,2,"Sucesso"
Ordenado,Trie,Insercao,100,0.000173,1733.50,0,4384,25704,21,"Sucesso"
Ordenado,Trie,Busca,100,0.000160,1596.74,0,8768,25704,21,"Sucesso"
Ordenado,Trie,Remocao,100,0.000086,1727.49,0,23201,15336,21,"Sucesso"
Ordenado,Patricia,Insercao,100,0.000217,2169.15,0,2850,26574,3,"Sucesso"
Ordenado,Patricia,Busca,100,0.000222,2220.00,0,6018,26574,3,"Sucesso"
Ordenado,Patricia,Remocao,100,0.000130,2609.58,0,12563,13946,3,"Sucesso"
Aleatorio,Trie,Insercao,100,0.000184,1838.06,0,5120,141264,33,"Sucesso"
Aleatorio,Trie,Busca,100,0.000140,1402.21,0,10240,141264,33,"Sucesso"
Aleatorio,Trie,Remocao,100,0.000091,1823.08,0,30251,98496,33,"Sucesso"
Aleatorio,Patricia,Insercao,100,0.000218,2176.69,0,2740,39018,5,"Sucesso"
Aleatorio,Patricia,Busca,100,0.000183,1834.69,0,6342,39018,5,"Sucesso"
Aleatorio,Patricia,Remocao,100,0.000089,1782.72,0,13342,19172,4,"Sucesso"
Aleatorio,KDTree,Insercao,100,0.000017,165.19,0,1758,6400,11,"Dimensao=2"
Aleatorio,KDTree,Busca,100,0.000012,124.12,0,3816,6400,11,"Dimensao=2"
Aleatorio,KDTree,Remocao,5,0.000001,256.78,0,4030,6080,11,"Dimensao=2"
Clusterizado,KDTree,Insercao,100,0.000016,162.44,0,1704,7200,10,"Dimensao=3"
Clusterizado,KDTree,Busca,100,0.000007,74.39,0,3808,7200,10,"Dimensao=3"
Clusterizado,KDTree,Remocao,5,0.000001,242.54,0,4084,6840,10,"Dimensao=3"
Diagonal,KDTree,Insercao,100,0.000046,458.98,0,14850,8000,99,"Dimensao=4"
Diagonal,KDTree,Busca,100,0.000030,298.68,0,30200,8000,99,"Dimensao=4"
Diagonal,KDTree,Remocao,5,0.000019,3813.30,0,37930,7600,94,"Dimensao=4"
Aleatorio,AVL,Insercao,1000,0.000128,127.73,717,13129,32000,11,"Sucesso"
Aleatorio,AVL,Busca,1000,0.000054,53.69,717,27362,32000,11,"Sucesso"
