Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Aleatorio,KDTree,Busca,1000,0.000194,194.41,0,66066,64000,21,"Dimensao=2"
Aleatorio,KDTree,Remocao,50,0.000022,431.92,0,69367,64000,21,"Dimensao=2"
Clusterizado,KDTree,Insercao,1000,0.000292,292.20,0,32103,72000,20,"Dimensao=3"
Clusterizado,KDTree,Busca,1000,0.000224,224.09,0,68206,72000,20,"Dimensao=3"
Clusterizado,KDTree,Remocao,50,0.000032,649.82,0,73097,72000,20,"Dimensao=3"
Diagonal,KDTree,Insercao,1000,0.005339,5339.37,0,1498500,80000,999,"Dimensao=4"
Diagonal,KDTree,Busca,1000,0.003165,3164.71,0,3002000,80000,999,"Dimensao=4"
Diagonal,KDTree,Remocao,50,0.002559,51172.41,0,3781300,80000,949,"Dimensao=4"
Aleatorio,AVL,Insercao,10000,0.002774,277.44,6973,181999,316960,15,"Sucesso"
Aleatorio,AVL,Busca,10000,0.001567,156.75,6973,374395,316960,15,"Sucesso"
Aleatorio,AVL,Remocao,10000,0.001623,324.61,9048,483154,316960,14,"Sucesso"
Aleatorio,BST,Insercao,10000,0.002074,207.36,0,221734,237720,30,"Sucesso"
Aleatorio,BST,Busca,10000,0.001351,135.05,0,463373,237720,30,"Sucesso"
Aleatorio,BST,Remocao,10000,0.001085,216.99,0,587038,237720,25,"Sucesso"
Aleatorio,Splay,Insercao,10000,0.005226,522.65,161456,242593,316960,31,"Sucesso"
Aleatorio,Splay,Busca,10000,0.004958,495.84,340535,610751,316960,31,"Sucesso"
Aleatorio,Splay,Remocao,10000,0.002756,551.25,455551,838250,316960,32,"Sucesso"
Aleatorio,Treap,Insercao,10000,0.002803,280.34,19644,381643,316960,31,"Sucesso"
Aleatorio,Treap,Busca,10000,0.001669,166.88,19644,627697,316960,31,"Sucesso"
Aleatorio,Treap,Remocao,10000,0.001210,241.98,29602,775966,316960,28,"Sucesso"
Ordenado,AVL,Insercao,10000,0.001464,146.38,9986,247234,320000,13,"Sucesso"
Ordenado,AVL,Busca,10000,0.000627,62.73,9986,436210,320000,13,"Sucesso"
Ordenado,AVL,Remocao,10000,0.000695,138.96,12483,493006,320000,12,"Sucesso"
Ordenado,Splay,Insercao,10000,0.000361,36.09,9999,19998,320000,9999,"Sucesso"
Ordenado,Splay,Busca,10000,0.000542,54.15,54111,118222,320000,9999,"Sucesso"
Ordenado,Splay,Remocao,10000,0.000468,93.68,81182,192364,320000,15,"Sucesso"
Ordenado,Treap,Insercao,10000,0.001286,128.61,9993,249945,320000,32,"Sucesso"
Ordenado,Treap,Busca,10000,0.000717,71.75,9993,492602,320000,32,"Sucesso"
Ordenado,Treap,Remocao,10000,0.000541,108.18,14989,565596,320000,28,"Sucesso"
Decrescente,AVL,Insercao,10000,0.002620,261.98,9986,123617,320000,13,"Sucesso"
Decrescente,AVL,Busca,10000,0.000985,98.55,9986,315534,320000,13,"Sucesso"
Decrescente,AVL,Remocao,10000,0.001076,215.29,12483,416626,320000,12,"Sucesso"
Decrescente,Splay,Insercao,10000,0.000683,68.30,9999,9999,320000,9999,"Sucesso"
Decrescente,Splay,Busca,10000,0.000783,78.33,54111,108223,320000,9999,"Sucesso"
Decrescente,Splay,Remocao,10000,0.000916,183.19,81182,177365,320000,15,"Sucesso"
Decrescente,Treap,Insercao,10000,0.001783,178.33,9992,191200,320000,30,"Sucesso"
Decrescente,Treap,Busca,10000,0.001071,107.10,9992,440334,320000,30,"Sucesso"
Decrescente,Treap,Remocao,10000,0.000856,171.16,14992,546110,320000,27,"Sucesso"
Decrescente,Trie,Insercao,10000,0.014429,1442.85,0,501960,2172096,25,"Sucesso"
Decrescente,Trie,Busca,10000,0.012323,1232.32,0,1003920,2172096,25,"Sucesso"
