Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Ordenado,Patricia,Insercao,100000,0.202387,2023.87,0,3668714,26332680,7,"Sucesso"
Ordenado,Patricia,Busca,100000,0.172507,1725.07,0,7817914,26332680,7,"Sucesso"
Ordenado,Patricia,Remocao,100000,0.100618,2012.36,0,17107114,13166138,6,"Sucesso"
Aleatorio,Trie,Insercao,100000,0.198333,1983.33,0,5161038,19648440,33,"Sucesso"
Aleatorio,Trie,Busca,100000,0.180975,1809.75,0,10322076,19648440,33,"Sucesso"
Aleatorio,Trie,Remocao,100000,0.109294,2185.87,0,26760900,9770328,33,"Sucesso"
Aleatorio,Patricia,Insercao,100000,0.207679,2076.79,0,3898065,23810386,7,"Sucesso"
Aleatorio,Patricia,Busca,100000,0.186782,1867.82,0,8047792,23810386,7,"Sucesso"
Aleatorio,Patricia,Remocao,100000,0.099666,1993.32,0,17561346,11782775,7,"Sucesso"
Aleatorio,KDTree,Insercao,100000,0.154398,1543.98,0,5949233,6400000,40,"Dimensao=2"
Aleatorio,KDTree,Busca,100000,0.122134,1221.34,0,12198466,6400000,40,"Dimensao=2"
Aleatorio,KDTree,Remocao,1000,0.003215,3215.26,0,12321296,6336000,40,"Dimensao=2"
Clusterizado,KDTree,Insercao,100000,0.164416,1644.16,0,5911265,7200000,39,"Dimensao=3"
Clusterizado,KDTree,Busca,100000,0.123444,1234.44,0,12222530,7200000,39,"Dimensao=3"
